Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
542,23,3,135.164231106357,138.91018721002,0,2,0,1977,0.014072961,B,B,2,475,0,,0,0,B,166687.735824338
7436,23,2,62.2700995866442,,1,9,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,166728.070209402
10393,27,1,54.7976090144265,50.2774907106295,1,16,14,1977,0.072157581,B,B,2,629,1,,0,0,A,166803.353161221
10147,58,2,65.3098296900968,,1,15,17,1977,0.43788524,B,B,23,5735,3,1084,0,5,B,166809.665641651
4556,27,2,73.2962769524232,,1,6,12,1977,0.072157581,B,B,2,629,1,,0,0,A,166953.48465231
2769,23,2,61.8737383081195,,1,17,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,166975.682285128
10349,23,2,60.6491918704434,,1,5,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,167008.659159434
11167,1,1,48.734918305777,,1,16,24,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,167019.733617665
10362,27,2,79.2270489371629,,0,9,0,1977,0.072157581,B,B,2,629,1,,0,0,A,167023.973143129
10332,27,2,70.2099880584169,,0,4,0,1977,0.072157581,B,B,2,629,1,,0,0,A,167058.274939677
6705,6,2,61.3567616557273,,1,9,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,167075.151167083
11917,27,2,67.5382590178649,,1,15,1,1977,0.017647053,B,B,2,469,0,,0,0,B,167088.412962816
6646,1,1,41.3596651720905,,1,11,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,167141.610908947
13895,6,2,64.5452819262756,,1,14,1,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,167148.084589032
9098,30,3,135.02052329637,,1,2,4,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,167269.566699325
14118,27,1,54.1490679068212,,0,9,0,1977,0.072157581,B,B,2,629,1,,0,0,A,167325.620295274
4327,93,3,134.028323884614,,1,1,1,1977,0.004949358,B,B,0,186,0,,0,0,B,167345.728737237
6749,23,2,65.2049764376186,2.46700225263031,0,9,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,167560.543204296
12289,1,1,40.764422445926,,1,9,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,167850.620557869
10038,27,2,77.9894479853232,,0,9,0,1977,0.072157581,B,B,2,629,1,,0,0,A,167936.053495402
4644,27,1,45.970813847578,,9,7,0,1977,0.072157581,B,B,2,629,1,,0,0,A,167988.155441998
7599,62,2,73.935905328664,,1,14,1,1977,0.072157581,B,B,2,629,1,,0,0,A,168061.108687163
2352,1,1,40.409906915275,,1,10,22,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,168106.00763001
14900,1,1,46.817336895228,48.6296704736286,1,8,24,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,168154.854944287
14268,6,2,65.2767777297612,,0,19,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,168195.537094486
5445,6,2,64.3788914382488,5.14541267649248,1,7,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,168241.83709215
12051,1,1,43.0476824985123,,1,4,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,168280.909527295
8597,1,1,45.5230818571306,,0,9,0,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,168333.107864138
1471,23,2,62.3484774048966,,1,27,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,168381.124179503
5628,1,1,48.612576267855,,1,3,24,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,168420.661570569
15783,30,2,62.8658459065759,,1,12,17,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,168439.192313536
16375,23,2,65.5610683725026,,1,14,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,168499.835121853
16266,6,2,61.7357275929046,62.898664497303,0,16,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,168514.435296459
15905,6,2,63.2338941298623,,1,2,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,168581.529424291
2819,52,2,68.9358501615797,,0,16,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,168600.632599897
11003,23,2,66.606099896428,,1,18,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,168607.179188707
16651,6,2,63.2592455035524,57.06887869515,1,13,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,168645.550211881
10565,52,2,56.6466576229133,,1,13,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,168671.138513175
13146,74,1,46.449710856869,,0,6,0,1977,0.075778755,B,B,6,1437,3,,0,2,B,168705.450148261
12159,6,2,63.1301861436907,,0,4,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,168826.791110746
16183,1,1,50.674166010292,,1,9,24,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,168891.615082808
12490,6,2,64.0092312953321,34.8257585771081,12,8,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,168980.370845961
12631,1,1,44.4341691003754,,1,10,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,169057.747977105
3698,6,2,60.2582577354517,,1,5,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,169079.881088632
12803,6,2,52.0003354273816,,1,9,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,169080.523638209
11432,52,2,62.1409315555928,,1,13,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,169188.936898101
8846,23,2,66.2807087681943,,1,13,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,169230.991567561
5225,93,3,135.425513323869,,0,2,0,1977,0.004949358,B,B,0,186,0,,0,0,B,169257.388978442
3566,6,2,64.7858794513581,63.7942159764988,1,11,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,169309.871118302
5742,6,2,65.3081879321709,,1,3,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,169344.928462531
645,23,2,66.5153665213796,,1,9,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,169354.81667301
11073,27,2,66.1718249871312,,1,6,1,1977,0.017647053,B,B,2,469,0,,0,0,B,169468.308551506
2814,27,2,77.5957725278897,,0,5,0,1977,0.072157581,B,B,2,629,1,,0,0,A,169514.254358324
3267,58,3,138.98081717662,138.004599523469,43,2,2,1977,0.43788524,B,B,23,5735,3,1084,0,5,B,169528.896664325
9953,23,2,66.7994175499937,,1,10,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,169584.425498479
2916,30,1,48.803200535951,,1,7,5,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,169717.491712767
3449,6,2,65.7441709843069,,12,8,1,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,169730.186177554
3729,26,1,33.487388127932,18.2011615615952,6,7,9,1977,0.000000000,B,B,36,6714,2,2672,0,2,B,169809.799480788
6419,23,2,63.2679744543964,,1,15,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,169829.312263281
4080,30,1,46.2050693398757,,1,5,22,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,169973.787975684
13211,1,1,49.0868298757986,,0,3,0,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,170057.588237969
11842,41,1,39.495567773336,25.0210007385631,6,2,9,1977,0.0000699893,B,B,46,10309,1,240,1,16,B,170138.14167887
8513,62,2,61.0199025924609,,0,18,25,1977,0.072157581,B,B,2,629,1,,0,0,A,170199.131817448
12484,30,1,47.5565924084754,44.4098133566374,1,6,22,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,170347.7062118
3547,62,2,86.6708476662301,,0,6,15,1977,0.072157581,B,B,2,629,1,,0,0,A,170354.877717977
11642,1,1,49.7258052459823,50.0437584743856,1,5,24,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,170384.134938421
8654,6,2,64.3051224921557,,1,13,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,170422.253818664
12560,1,2,65.8746672419468,62.8982929832585,1,16,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,170459.762111522
9892,62,2,71.3047632136293,,1,13,20,1977,0.072157581,B,B,2,629,1,,0,0,A,170564.408720387
8626,1,1,47.1957479628973,1.16879110328055,1,19,24,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,170718.296541676
9186,33,1,32.4814265543118,,0,10,8,1977,0.236108458,B,B,16,3893,27,,3,10,B,170842.817331506
4295,52,2,65.9434732297888,,1,11,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,170900.214268273
3564,8,2,54.2726791392281,31.2005810059736,8,6,14,1977,0.43788524,B,B,23,5735,3,1084,0,5,B,170904.984958132
2390,27,2,72.6748287962953,,1,12,17,1977,0.072157581,B,B,2,629,1,,0,0,A,170905.771955694
5542,6,2,60.2951554144235,,1,5,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,170935.024355557
16425,27,3,78.9247553219088,,1,10,17,1977,0.211401213999999,B,B,9,1892,0,,0,1,B,170966.827616959
7515,1,2,62.0416955219316,,0,15,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,170985.266696576
11668,23,3,79.1543350076106,,0,4,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,171040.564706974
4158,23,2,64.8641982879093,,1,17,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,171323.515652931
1737,23,1,59.9637009662697,,0,9,0,1977,0.075778755,B,B,6,1437,3,,0,2,B,171461.857683724
11848,29,1,42.4551627164076,21.1824541503414,9,16,16,1977,0.086885265,B,B,10,2277,2,1547,0,0,B,171503.249613157
14072,6,2,64.2484907223483,,0,8,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,171543.059396272
10307,27,2,73.8812707510495,72.4664528607429,12,9,12,1977,0.072157581,B,B,2,629,1,,0,0,A,171584.89967249
10459,6,2,52.0761898956352,54.9521187446724,1,5,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,171727.804718508
16211,6,2,59.3384604860081,62.1347364678625,0,25,25,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,171739.199219789
14521,9,2,61.1434981528644,,1,6,11,1977,0.161531741,B,B,25,5648,1,30,2,4,B,171744.315451112
12347,1,2,62.5913029360348,4.77578976984105,1,8,6,1977,0.075778755,B,B,6,1437,3,,0,2,B,171878.679677138
5460,74,1,50.1451762027309,,1,8,12,1977,0.075778755,B,B,6,1437,3,,0,2,B,171901.087408426
10989,1,2,52.4112674104216,,1,4,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,171903.247974383
14267,6,2,65.7294257095549,,0,4,0,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,171906.64177473
14254,27,2,73.2756969799667,2.86196644269516,1,2,25,1977,0.072157581,B,B,2,629,1,,0,0,A,171980.001444048
14023,27,2,74.2119285761346,74.1905333062783,0,8,17,1977,0.072157581,B,B,2,629,1,,0,0,A,171983.454906925
11382,27,2,54.8613805993657,,0,2,3,1977,0.072157581,B,B,2,629,1,,0,0,A,171999.571369132
9738,62,2,58.7230424646493,,1,17,17,1977,0.072157581,B,B,2,629,1,,0,0,A,172123.099003649
1099,27,3,55.5160282173166,,0,6,25,1977,0.072157581,B,B,2,629,1,,0,0,A,172184.661212926
7625,6,2,65.2158708079574,34.6778366764898,12,3,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,172294.240572193
6302,23,2,64.1570993436246,,1,11,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,172334.342322768
496,62,3,84.3569798490005,,0,9,0,1977,0.072157581,B,B,2,629,1,,0,0,A,172344.612792001
15409,128,2,65.7187845553317,,1,4,3,1977,0.000000000,B,B,27,4798,0,30,2,8,B,172350.867520273
3055,6,2,65.9599582943654,,0,19,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,172391.237191772
1650,23,2,68.7426847511449,67.1164149050043,1,12,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,172420.446679417
13482,9,2,64.0560695773308,,1,8,18,1977,0.161531741,B,B,25,5648,1,30,2,4,B,172608.535100511
4589,6,2,58.6736731659424,,1,6,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,172715.716739292
1463,23,3,80.2078662114881,,1,4,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,172778.615364822
8616,27,2,63.7551546749377,34.4616984765484,0,14,17,1977,0.017647053,B,B,2,469,0,,0,0,B,172798.065871791
10524,23,3,74.9077634567505,,1,5,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,172826.849159661
10225,77,1,39.3519449182845,21.2489345054042,6,12,12,1977,0.0000699893,B,B,46,10309,1,240,1,16,B,172895.10675007
1615,1,1,46.2087553015432,,0,4,0,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,173166.537898736
5021,30,1,63.6205419484553,,1,4,17,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,173209.186141932
3071,22,2,61.1900915196185,,1,7,17,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,173324.664281353
11656,27,3,79.3385066478893,,0,7,0,1977,0.011654127,B,B,4,915,0,,0,0,B,173394.19245999
562,1,1,50.8654564741292,,0,7,0,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,173432.29129699
12709,6,2,65.2245329011181,,0,15,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,173654.551775005
9538,23,2,63.5889761656179,,1,7,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,173654.586426242
2928,27,2,77.3121589034379,,1,7,1,1977,0.072157581,B,B,2,629,1,,0,0,A,173714.223984957
409,6,2,66.0015553376401,,0,11,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,173732.18259483
1479,23,3,80.3150472763734,,1,13,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,173737.299815243
11034,6,2,54.0277002695116,,1,10,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,173739.197940623
1933,23,2,65.3720842698462,,1,8,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,173760.226784179
6584,6,2,67.2996018631686,,1,13,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,173816.246218474
8495,22,1,40.1829068919001,18.5721710919691,8,12,14,1977,0.133215333,B,B,49,11395,3,1406,3,4,A,173907.497387534
7550,23,2,64.556209253448,,1,8,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,173910.923723172
2185,23,2,65.9266238364074,,1,16,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,173934.86501315
16118,67,1,31.2297916623637,19.8147434999038,7,8,12,1977,0.00772028199999999,B,B,38,4788,2,,0,4,B,173950.313318344
11843,30,2,53.1297310090093,,1,17,17,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,173955.556578633
10199,74,1,54.6625651593344,,0,5,0,1977,0.075778755,B,B,6,1437,3,,0,2,B,174065.008685053
7655,74,1,47.0380797129005,,1,14,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,174127.623216197
15173,30,2,62.3413471224789,,1,19,21,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,174256.265798145
275,1,1,53.4726314129929,,1,16,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,174339.691013581
7283,1,1,50.9704597391432,50.0609249217491,0,21,24,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,174397.952876643
4418,27,2,65.4886450326959,,1,11,12,1977,0.017647053,B,B,2,469,0,,0,0,B,174435.957551711
3551,77,1,35.8314115828915,20.8830203476677,6,10,9,1977,0.0000699893,B,B,46,10309,1,240,1,16,B,174444.094444274
16672,27,2,73.1361156604383,,1,11,12,1977,0.072157581,B,B,2,629,1,,0,0,A,174523.257872386
2270,27,1,69.1355833381022,68.2329679848983,1,3,1,1977,0.011654127,B,B,4,915,0,,0,0,B,174590.373323254
6630,27,2,76.2487137068579,,1,2,1,1977,0.072157581,B,B,2,629,1,,0,0,A,174685.745140841
16779,27,3,51.9910643544554,4.89620192001486,1,22,25,1977,0.072157581,B,B,2,629,1,,0,0,A,174687.566186293
7674,30,2,51.2830200623579,51.5752945675804,1,5,17,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,174735.177183922
15686,1,1,47.4024115255528,,0,14,0,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,174740.301224462
805,27,3,80.7014539863951,,0,12,0,1977,0.211401213999999,B,B,9,1892,0,,0,1,B,174758.681453853
13235,77,1,38.5054166981816,25.6362651901081,7,12,12,1977,0.0000699893,B,B,46,10309,1,240,1,16,B,174776.03166734
2904,6,2,65.9298646471652,,1,3,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,174858.771703833
12796,6,1,59.8164123066799,60.823136257012,1,24,1,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,175042.816714982
15091,27,2,66.5358418854917,1.63808272341845,1,6,1,1977,0.017647053,B,B,2,469,0,,0,0,B,175067.233991073
14361,9,2,61.5052447773767,,1,3,18,1977,0.161531741,B,B,25,5648,1,30,2,4,B,175084.415383809
14756,1,1,50.6177684348573,46.5056761340638,1,10,24,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,175188.958215845
14894,52,2,56.1009722610933,,1,18,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,175204.86679018
2067,27,2,76.5176791609617,,1,6,17,1977,0.072157581,B,B,2,629,1,,0,0,A,175224.046032061
3621,22,2,58.853794249795,,1,10,17,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,175229.6458718
5171,94,1,41.0620098804621,,1,2,1,1977,0.282797669,B,B,33,8667,2,,0,6,B,175229.742528257
505,58,2,65.7760884096113,,0,15,17,1977,0.43788524,B,B,23,5735,3,1084,0,5,B,175275.569987801
8940,34,1,26.8115869408197,,0,18,0,1977,0.069753361,B,B,53,13670,4,,1,11,B,175399.643453492
12951,67,1,38.7050476776023,21.9134914933786,6,7,9,1977,0.100455735,B,B,43,7227,0,,1,6,A,175424.961223635
8416,58,2,64.0617915858424,,0,9,17,1977,0.43788524,B,B,23,5735,3,1084,0,5,B,175466.845462702
5731,6,2,66.2289163864156,,1,7,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,175476.069306319
4845,6,2,67.1445218408918,,1,8,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,175492.154294205
1270,30,2,66.4861575622986,,1,16,17,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,175503.767602227
11176,30,2,64.8720566549078,,1,4,17,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,175545.376750022
5809,58,2,53.3529813556133,52.731512048635,9,8,17,1977,0.43788524,B,B,23,5735,3,1084,0,5,B,175616.227217246
2926,27,2,64.9978744696923,,0,8,0,1977,0.017647053,B,B,2,469,0,,0,0,B,175643.938992528
2047,9,2,60.1332404967139,60.2387869254292,1,13,11,1977,0.161531741,B,B,25,5648,1,30,2,4,B,175670.99217011
12585,1,1,46.9709343102089,,1,9,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,175726.843480422
9004,1,2,64.0191920117879,,1,13,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,175737.29377184
10196,30,3,80.3729600887994,78.6375796885809,1,8,25,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,175738.125270001
318,6,2,58.6305167214173,,1,15,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,175768.013732854
981,23,2,64.4262766248158,61.3586804463566,1,19,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,175836.385259321
13507,6,2,54.2137516937545,,1,15,1,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,175877.247587232
6424,80,2,45.2801910695791,30.982923064417,6,10,9,1977,0.000000000,B,B,39,8647,0,810,0,5,B,175882.154675605
3875,27,3,78.7679303663589,58.6206054802343,10,7,12,1977,0.011654127,B,B,4,915,0,,0,0,B,176042.285354311
13665,62,2,57.717658643572,,0,10,0,1977,0.072157581,B,B,2,629,1,,0,0,A,176072.619971348
4311,30,2,63.0826780893351,,1,25,25,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,176123.901214542
2717,6,2,64.8748094357005,,0,6,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,176538.464394946
14881,58,2,63.0702568327337,,0,8,17,1977,0.43788524,B,B,23,5735,3,1084,0,5,B,176597.298102837
3290,6,2,64.4165860719911,,1,12,1,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,176682.487067177
12335,9,1,60.0221232895804,2.85836934887809,1,9,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,176731.431749807
3900,9,2,66.2692376321695,5.59631477583823,1,5,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,176781.707436852
12742,6,2,64.785601503636,,0,6,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,176979.746171646
1754,6,1,61.9784231866359,3.94329874908566,1,1,1,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,177116.339700871
558,1,2,52.566496360431,,1,17,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,177176.982028833
12284,1,2,65.7860211383532,65.1496860010448,0,15,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,177203.807198862
8156,74,1,56.2020896463643,,1,11,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,177258.376817812
11096,23,2,67.0873751747078,,1,13,2,1977,0.075778755,B,B,6,1437,3,,0,2,B,177297.20509252
13846,22,2,61.2219712645414,,1,3,25,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,177351.068835014
1673,22,2,59.3520723773721,,1,14,25,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,177399.537134989
13500,1,2,67.1581476508516,,1,13,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,177420.59129274
8139,27,2,58.5538092713046,,0,7,0,1977,0.072157581,B,B,2,629,1,,0,0,A,177511.314826849
4815,6,2,66.7413764348832,,0,9,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,177688.291841033
15316,22,2,61.8239225190248,,1,9,17,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,177760.274093998
14550,1,2,66.382479590819,,1,6,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,177771.351374375
1636,30,2,60.185450450074,,1,26,24,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,177829.814586937
3208,52,3,81.4396220903412,,1,17,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,177875.70370191
4155,9,2,60.0267947773235,63.6118922246249,1,11,18,1977,0.161531741,B,B,25,5648,1,30,2,4,B,177896.144561125
13704,30,2,62.7427856975916,,1,18,17,1977,0.0000781528,B,B,22,6398,141,1046,3,23,B,177914.715788356
5867,27,3,54.0369460715696,,1,11,17,1977,0.072157581,B,B,2,629,1,,0,0,A,178034.514310225
15198,9,2,60.3920958771097,,1,9,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,178109.716168924
3215,6,2,61.5212691129152,,0,10,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,178145.897452118
5412,6,1,48.3722115973419,,1,4,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,178148.977855149
8838,1,2,55.3427768385987,,1,4,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,178184.861135418
14501,1,2,65.0234203975025,64.094857065287,1,15,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,178227.693788244
7181,27,2,66.4526484023502,,0,4,16,1977,0.017647053,B,B,2,469,0,,0,0,B,178312.311283232
10025,33,1,32.1238372075274,,0,14,12,1977,0.236108458,B,B,16,3893,27,,3,10,B,178319.045660843
8185,6,2,56.7052951332603,,1,12,1,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,178342.566861071
10249,27,2,63.3158275732485,37.7396400606335,1,17,1,1977,0.017647053,B,B,2,469,0,,0,0,B,178431.366592824
1668,6,2,66.2719370026986,,1,14,1,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,178456.973575232
6237,6,2,68.4956356878117,3.06416372032264,1,6,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,178486.385759384
6842,53,1,40.9009328909476,,1,3,1,1977,0.049637257,B,B,34,7759,0,229,1,3,B,178520.221429306
13344,1,1,53.6631084465504,,1,9,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,178606.399575646
7862,27,3,48.6524816905072,,0,26,0,1977,0.072157581,B,B,2,629,1,,0,0,A,178621.891029549
8403,9,2,56.690554088498,56.9172955598225,1,8,9,1977,0.161531741,B,B,25,5648,1,30,2,4,B,178622.857430087
13253,27,2,63.679115983087,37.2757746574003,1,9,15,1977,0.017647053,B,B,2,469,0,,0,0,B,178721.70633739
4040,1,2,54.857882911395,,1,6,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,178762.420993455
2846,27,2,66.437302888061,33.9239875534476,10,3,17,1977,0.017647053,B,B,2,469,0,,0,0,B,178776.877989567
3983,6,2,63.0563150537802,,0,15,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,178837.821146918
16066,27,2,66.617932834596,31.5461841888037,0,4,0,1977,0.017647053,B,B,2,469,0,,0,0,B,178920.308993714
13183,1,2,54.4865718525894,52.7374705178542,9,15,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,178973.969050479
16597,27,3,59.4281977641781,,0,18,25,1977,0.072157581,B,B,2,629,1,,0,0,A,178993.734724147
12537,1,1,45.7344386745337,,1,21,4,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,179032.666116234
4223,6,2,66.4632943179781,,1,16,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,179054.7415204
11087,9,2,60.9870845053965,,1,5,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,179144.813073931
11875,6,2,65.0700524349056,,0,11,0,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,179219.981624987
4194,1,2,54.8426132225791,,1,14,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,179345.423522297
3056,62,2,76.1358685271404,,1,3,17,1977,0.072157581,B,B,2,629,1,,0,0,A,179361.24007634
13611,1,2,52.7121952554354,,1,17,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,179416.232040778
12862,1,1,54.1884115682732,,1,6,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,179515.297918448
1040,27,2,65.0888920432922,,1,10,1,1977,0.072157581,B,B,2,629,1,,0,0,A,179525.641684867
12424,74,1,50.1763447245605,,0,7,0,1977,0.309479124,B,B,35,7715,4,990,0,6,B,179563.737834535
12987,1,2,54.3945857587426,53.3365481186518,1,7,17,1977,0.00712231699999999,B,B,1,264,0,,0,1,B,179692.086450523
11638,27,2,63.9059947551059,60.1837583171871,1,12,1,1977,0.017647053,B,B,2,469,0,,0,0,B,179706.200398745
2501,6,2,61.4569721366009,,1,14,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,179744.782726505
14957,23,2,58.6348658739739,,1,5,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,179772.355007444
6916,27,1,43.0117887100786,22.1587631250204,0,17,0,1977,0.072157581,B,B,2,629,1,,0,0,A,179806.820951393
14768,52,2,65.4848893020894,,1,15,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,179831.136621342
10300,6,2,61.4348462186636,,1,16,25,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,179856.181483737
3066,160,2,48.0473375503336,28.0052501669389,6,10,9,1977,0.000000000,B,B,39,8647,0,810,0,5,B,180032.482018428
8118,58,2,67.8335769308632,,1,5,17,1977,0.43788524,B,B,23,5735,3,1084,0,5,B,180054.668778457
15665,6,2,61.4089292146212,,1,5,17,1977,0.243204518999999,B,B,5,1564,0,540,0,0,B,180182.536590024
