Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
12206,6,1,42.63768241,,10,13,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,130953.109095720
16020,62,1,43.75131423,,1,7,17,1977,0.072157581,B,B,2,629,1,,0,0,A,130974.239681450
1679,1,1,41.47854845,,1,18,17,1977,0.007122317,B,B,1,264,0,,0,1,B,130978.637350290
2057,58,1,42.95221399,,0,11,17,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,130980.397823405
10967,27,2,58.93814814,,0,10,17,1977,0.211401214,B,B,9,1892,0,,0,1,B,130992.033014889
6837,165,1,40.78175228,19.25159557,0,9,0,1977,0.020741326,B,B,24,5613,5,1340,2,5,B,131026.307065018
10391,62,1,37.49816106,40.37153002,1,21,25,1977,0.072157581,B,B,2,629,1,,0,0,A,131037.880968493
6435,9,1,46.42753539,,1,7,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,131103.958684603
5162,1,1,43.45646890,,1,8,17,1977,0.007122317,B,B,1,264,0,,0,1,B,131204.954717793
14623,23,1,45.12647319,,1,17,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,131226.511324728
10414,62,1,46.41692910,,0,8,0,1977,0.072157581,B,B,2,629,1,,0,0,A,131240.304242402
13214,23,3,65.59832590,61.33416969,1,5,4,1977,0.034656082,B,B,0,168,0,,0,0,B,131250.915869475
11759,25,1,28.86411815,,1,14,22,1977,0.069753361,B,B,53,13670,4,,1,11,B,131290.879960930
15420,27,3,48.85428813,,1,9,25,1977,0.072157581,B,B,2,629,1,,0,0,A,131321.819288047
14866,6,1,38.81817018,5.92786504,1,18,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,131405.866884049
13812,1,1,44.00422158,,1,9,17,1977,0.007122317,B,B,1,264,0,,0,1,B,131509.563627566
3660,1,1,39.45269679,,1,11,17,1977,0.007122317,B,B,1,264,0,,0,1,B,131542.014909607
5907,6,1,43.44005818,,0,14,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,131646.825850006
2467,23,3,63.83767074,64.30057533,1,4,4,1977,0.034656082,B,B,0,168,0,,0,0,B,131822.840338005
185,1,1,41.92081617,38.94551218,0,9,17,1977,0.007122317,B,B,1,264,0,,0,1,B,131872.051931547
377,30,1,37.59386618,,0,3,0,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,131908.211440788
13740,23,1,42.85616648,,1,13,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,131936.583518396
10224,6,1,41.76245256,,1,12,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,132007.749933270
13162,6,1,39.32420586,,0,22,0,1977,0.243204519,B,B,5,1564,0,540,0,0,B,132023.096888937
6487,30,2,75.63255557,42.18175114,14,4,1,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,132039.422257831
12652,6,1,40.02299899,3.95391140,1,3,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,132042.522762539
7611,62,1,46.44499613,,1,11,17,1977,0.072157581,B,B,2,629,1,,0,0,A,132048.468621854
16421,23,1,41.85785929,,1,5,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,132219.729216899
14807,58,1,43.55555305,,1,12,17,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,132336.841815142
7578,52,1,40.82028613,40.77906481,1,4,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,132376.637129460
8936,6,1,42.14380310,,1,13,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,132437.772285976
8348,9,1,46.06244703,,1,7,18,1977,0.161531741,B,B,25,5648,1,30,2,4,B,132634.913065460
966,99,1,38.01994669,25.17481766,6,12,12,1977,0.033493708,B,B,66,10573,1,1322,3,8,B,132719.978752301
4718,27,2,60.97792161,,1,8,19,1977,0.211401214,B,B,9,1892,0,,0,1,B,132806.057203852
11126,27,3,47.93881882,,0,5,25,1977,0.072157581,B,B,2,629,1,,0,0,A,132867.424433453
13163,30,1,39.12063986,,1,18,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,132899.537363991
1950,1,1,42.65286888,41.51866680,1,11,17,1977,0.007122317,B,B,1,264,0,,0,1,B,132930.266225905
12900,52,1,40.99400993,42.05218344,0,8,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,132962.299404348
96,30,1,40.60496354,,1,13,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,133031.587265442
2375,30,1,43.01604484,,1,11,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,133039.383056139
1271,30,1,41.06624508,43.57589236,1,3,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,133039.940245631
6660,1,1,42.06679599,,0,12,17,1977,0.007122317,B,B,1,264,0,,0,1,B,133112.982228302
13568,52,1,39.92554081,,1,15,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,133131.015846201
8556,58,1,42.48877418,,0,15,17,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,133135.515467753
7106,6,1,43.40181810,,1,17,1,1977,0.243204519,B,B,5,1564,0,540,0,0,B,133166.012826226
3470,134,1,40.04561972,41.79821638,1,8,17,1977,0.212515361,B,B,19,3293,16,628,3,7,B,133193.851324757
3659,27,2,56.81269619,,1,11,9,1977,0.211401214,B,B,9,1892,0,,0,1,B,133388.930996888
14420,22,1,38.86533366,,1,14,17,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,133446.615916989
1078,6,1,39.36807093,,0,19,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,133448.168972335
10767,9,1,43.92158373,43.57444404,1,11,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,133531.886165104
6366,6,1,47.80494593,2.55302352,1,6,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,133552.372111947
13171,85,2,56.05035196,,1,3,1,1977,0.072157581,B,B,2,629,1,,0,0,A,133563.247029470
6088,27,2,67.97874389,,1,12,19,1977,0.211401214,B,B,9,1892,0,,0,1,B,133593.922898241
16238,23,1,45.46219011,,1,11,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,133607.426671223
11860,22,1,38.17517264,,1,13,17,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,133754.492993998
12174,62,1,44.95487972,,0,8,0,1977,0.072157581,B,B,2,629,1,,0,0,A,133773.301721782
2700,1,1,39.15409951,39.07141858,0,5,17,1977,0.007122317,B,B,1,264,0,,0,1,B,133824.733992652
13796,1,1,49.93223419,,1,2,22,1977,0.007122317,B,B,1,264,0,,0,1,B,133891.688338879
3360,1,1,45.34132487,,1,11,22,1977,0.007122317,B,B,1,264,0,,0,1,B,133894.787128613
8279,30,1,39.71458259,,1,5,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,134087.397830594
2711,6,1,44.08962841,,1,3,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,134145.778079996
7714,1,1,39.92581578,16.67370780,10,7,17,1977,0.007122317,B,B,1,264,0,,0,1,B,134192.414385468
7059,52,1,41.40498762,,1,15,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,134374.943699463
9162,52,1,43.96322972,,0,10,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,134376.081357965
3171,62,1,35.87396112,,0,25,0,1977,0.072157581,B,B,2,629,1,,0,0,A,134379.130961548
12264,6,1,48.61184810,,1,20,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,134462.489169399
7139,1,1,40.09199124,,1,18,17,1977,0.007122317,B,B,1,264,0,,0,1,B,134531.958083234
14952,27,1,53.95395995,,1,7,1,1977,0.072157581,B,B,2,629,1,,0,0,A,134595.537575859
6685,1,1,43.09985586,,1,18,17,1977,0.007122317,B,B,1,264,0,,0,1,B,134672.269097418
15921,23,1,56.10631353,30.36434223,16,4,12,1977,0.014072961,B,B,2,475,0,,0,0,B,134683.382709968
8427,27,2,51.71816965,55.90938864,1,17,15,1977,0.211401214,B,B,9,1892,0,,0,1,B,134758.355432986
6430,22,1,42.79411810,,1,11,17,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,134827.317183118
9554,62,1,53.58001145,,9,14,17,1977,0.072157581,B,B,2,629,1,,0,0,A,134850.668309390
9828,27,2,61.27004135,,1,11,12,1977,0.211401214,B,B,9,1892,0,,0,1,B,135036.377236866
14941,6,1,42.09572257,,1,16,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,135062.801314712
9502,9,1,44.74567791,2.47321770,1,7,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,135117.419968052
15036,6,1,48.14264799,,0,9,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,135164.780868170
13897,6,1,46.64518875,,0,9,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,135166.227911664
2489,30,1,54.48775460,,1,13,12,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,135202.067719907
4557,27,2,61.10633045,57.79454182,7,11,17,1977,0.211401214,B,B,9,1892,0,,0,1,B,135213.805736222
2776,6,1,38.16772533,,1,4,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,135222.744012368
7700,1,1,44.46991229,,1,17,17,1977,0.007122317,B,B,1,264,0,,0,1,B,135253.303254130
213,62,1,41.78465561,,0,11,17,1977,0.072157581,B,B,2,629,1,,0,0,A,135341.372391430
10230,6,1,47.90859587,,1,9,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,135358.463317913
1056,27,1,42.51530395,,1,12,1,1977,0.017647053,B,B,2,469,0,,0,0,B,135365.220430412
3473,1,1,37.42581838,37.94438672,1,11,17,1977,0.007122317,B,B,1,264,0,,0,1,B,135368.923677680
5960,30,1,37.76560421,,0,3,0,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,135430.611549134
1367,52,1,44.53385667,,1,3,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,135431.893581812
4717,27,1,44.20394691,,0,2,0,1977,0.072157581,B,B,2,629,1,,0,0,A,135466.559958459
5508,27,2,58.81160096,,1,4,12,1977,0.011654127,B,B,4,915,0,,0,0,B,135468.424784636
15024,27,2,60.62878581,32.87105238,8,3,12,1977,0.011654127,B,B,4,915,0,,0,0,B,135508.838992227
2997,1,1,41.17690474,,1,14,17,1977,0.007122317,B,B,1,264,0,,0,1,B,135612.754405327
9529,1,1,41.75375025,,1,15,17,1977,0.007122317,B,B,1,264,0,,0,1,B,135630.045642630
2895,62,1,56.72475419,,0,4,0,1977,0.072157581,B,B,2,629,1,,0,0,A,135721.839744575
7398,6,1,38.91248091,,1,17,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,135752.648905287
6612,27,2,59.46068486,,0,15,19,1977,0.211401214,B,B,9,1892,0,,0,1,B,135784.320930026
6261,57,1,44.96592697,,1,3,17,1977,0.407276235,A,B,9,1768,0,370,0,0,A,135793.751074451
10560,52,1,42.63491546,,1,7,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,135796.279165907
131,1,1,42.80810453,,1,18,17,1977,0.007122317,B,B,1,264,0,,0,1,B,135805.181590213
16447,62,1,51.62219472,,1,12,17,1977,0.072157581,B,B,2,629,1,,0,0,A,135835.430044692
865,1,1,40.63146002,40.96445606,1,17,17,1977,0.007122317,B,B,1,264,0,,0,1,B,135862.436264865
7263,58,1,44.14147209,,0,11,17,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,135930.201986977
15633,58,1,39.82672130,,1,5,17,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,135953.398638184
10138,6,1,38.59793630,42.43517288,1,5,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,135994.139485787
12455,27,2,61.57245890,,0,8,19,1977,0.211401214,B,B,9,1892,0,,0,1,B,136045.775200019
9805,52,1,44.43908246,,0,13,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,136059.387740270
12967,23,2,76.16572725,,1,2,2,1977,0.014072961,B,B,2,475,0,,0,0,B,136078.271904969
4087,27,2,57.89089977,,1,2,12,1977,0.011654127,B,B,4,915,0,,0,0,B,136091.735397997
12772,62,1,49.78736521,,0,7,0,1977,0.072157581,B,B,2,629,1,,0,0,A,136100.108497157
13466,27,1,54.34465973,56.30415505,1,3,12,1977,0.072157581,B,B,2,629,1,,0,0,A,136217.415585965
11745,6,1,36.71558643,,1,14,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,136316.548813238
5451,22,1,38.62258071,,1,10,17,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,136359.924595253
12498,22,1,39.84538307,,1,16,25,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,136382.078918016
14910,1,1,39.65927216,,0,16,17,1977,0.007122317,B,B,1,264,0,,0,1,B,136537.147348292
1939,6,1,49.31529915,,1,10,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,136562.346374275
7070,27,2,60.08289151,58.21807948,1,8,15,1977,0.211401214,B,B,9,1892,0,,0,1,B,136580.251747385
10684,22,1,41.87259024,2.34725016,1,3,1,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,136609.809831344
6662,22,1,39.06139089,,1,2,17,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,136715.020469339
2971,1,1,42.85292181,40.92460400,0,9,17,1977,0.007122317,B,B,1,264,0,,0,1,B,136740.783627125
13114,6,1,47.60092853,,0,11,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,136831.390022990
11421,1,1,44.66621036,,0,8,7,1977,0.007122317,B,B,1,264,0,,0,1,B,136841.251454867
5469,27,2,59.04323580,,1,8,19,1977,0.211401214,B,B,9,1892,0,,0,1,B,136990.323918956
11585,23,1,43.38079757,,1,18,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,137057.739781874
16661,52,1,43.68056561,,0,9,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,137111.348122486
9566,1,1,38.78743628,,1,3,17,1977,0.007122317,B,B,1,264,0,,0,1,B,137137.593783129
2481,1,1,40.01980967,,1,6,17,1977,0.007122317,B,B,1,264,0,,0,1,B,137162.604106073
9367,22,1,40.81945609,,1,16,25,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,137232.769707724
7821,27,2,59.75188958,,0,8,12,1977,0.011654127,B,B,4,915,0,,0,0,B,137243.726294337
8355,6,1,50.34787925,,1,10,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,137283.782246197
8899,27,2,60.08522461,,1,16,15,1977,0.211401214,B,B,9,1892,0,,0,1,B,137285.697444494
7353,1,1,40.82050738,,1,5,17,1977,0.007122317,B,B,1,264,0,,0,1,B,137326.453725113
10185,27,2,60.01307660,63.61789939,1,8,19,1977,0.211401214,B,B,9,1892,0,,0,1,B,137392.569761270
9350,27,2,62.68777245,,0,3,12,1977,0.011654127,B,B,4,915,0,,0,0,B,137399.588244036
14443,9,1,44.65807146,,1,4,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,137399.664711308
1806,27,2,60.66956649,,1,12,1,1977,0.211401214,B,B,9,1892,0,,0,1,B,137434.455013479
13724,9,1,41.96379453,,1,11,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,137527.487059252
16131,27,2,58.41383126,,0,9,0,1977,0.072157581,B,B,2,629,1,,0,0,A,137605.664857692
10563,30,1,40.75153471,,1,16,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,137739.048803575
14974,22,1,38.52028301,,1,19,20,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,137778.662626496
4851,1,1,39.31434179,,1,13,17,1977,0.007122317,B,B,1,264,0,,0,1,B,137782.941940093
1967,30,1,41.81107538,,1,21,22,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,137808.571540575
6745,6,1,50.76179803,,1,4,1,1977,0.243204519,B,B,5,1564,0,540,0,0,B,137820.115896422
12846,27,2,59.98271387,,10,12,19,1977,0.211401214,B,B,9,1892,0,,0,1,B,137825.673821916
4319,62,1,51.81521385,4.20307270,1,6,1,1977,0.072157581,B,B,2,629,1,,0,0,A,137880.620962256
10274,6,1,48.80469789,,1,15,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,137906.393212190
11422,6,1,49.54194480,,0,2,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,138060.937949185
8928,27,2,56.25909556,,1,9,17,1977,0.011654127,B,B,4,915,0,,0,0,B,138197.215843306
11647,9,1,44.13140915,,1,14,18,1977,0.161531741,B,B,25,5648,1,30,2,4,B,138202.240826567
3350,1,1,40.65204861,,10,18,20,1977,0.007122317,B,B,1,264,0,,0,1,B,138226.791853091
10973,6,1,40.85696546,,1,16,1,1977,0.243204519,B,B,5,1564,0,540,0,0,B,138246.248465646
12595,30,2,60.58532614,,1,4,19,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,138250.149821250
16114,3,1,40.54228420,21.90700336,6,5,9,1977,0.050900058,B,B,43,10621,1,30,2,3,B,138357.733271698
8113,96,1,55.61756109,,1,3,9,1977,0.041116354,B,B,53,14892,4,,1,4,B,138389.280830751
7757,27,2,58.78366099,55.44125582,11,13,12,1977,0.011654127,B,B,4,915,0,,0,0,B,138396.984611701
9679,1,1,38.20075319,,0,6,17,1977,0.007122317,B,B,1,264,0,,0,1,B,138663.549254143
12594,52,1,43.21155723,,1,13,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,138708.328631247
9994,22,1,42.63778639,,1,9,17,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,138718.922030691
12122,27,2,56.00723352,,1,13,1,1977,0.211401214,B,B,9,1892,0,,0,1,B,138724.567944978
2757,27,2,59.51214145,,0,2,12,1977,0.011654127,B,B,4,915,0,,0,0,B,138739.456332835
11457,1,1,41.42328961,,1,4,17,1977,0.007122317,B,B,1,264,0,,0,1,B,138751.645838122
11346,52,1,41.30359378,41.27459644,1,4,2,1977,0.371148999,B,B,34,7065,1,750,2,5,B,138811.337237995
2056,9,1,47.30179049,5.12590824,1,7,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,138880.254464830
5561,27,2,58.16148432,5.81553188,1,12,12,1977,0.011654127,B,B,4,915,0,,0,0,B,138905.568310729
11198,1,1,41.22883506,,1,13,17,1977,0.007122317,B,B,1,264,0,,0,1,B,138925.371263712
3815,9,1,42.75483551,,1,15,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,139025.785034880
7604,1,1,40.27117527,40.12659591,1,10,17,1977,0.007122317,B,B,1,264,0,,0,1,B,139032.081737701
1404,30,1,50.66489257,,1,13,25,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,139050.342634843
11747,23,3,65.49753312,68.12496284,1,2,12,1977,0.034656082,B,B,0,168,0,,0,0,B,139107.725823536
2880,62,1,54.97677808,,1,5,1,1977,0.072157581,B,B,2,629,1,,0,0,A,139132.445863683
12746,6,1,41.99013458,22.48765982,10,8,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,139253.940594857
13853,27,2,59.82624479,,1,6,1,1977,0.011654127,B,B,4,915,0,,0,0,B,139272.571419039
2491,1,1,42.65196997,,1,12,17,1977,0.007122317,B,B,1,264,0,,0,1,B,139283.315741145
296,67,1,45.59675610,,1,18,22,1977,0.007720282,B,B,38,4788,2,,0,4,B,139360.050514500
10928,9,1,44.24632311,,1,11,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,139401.175095664
12028,1,1,39.44687373,,1,9,17,1977,0.007122317,B,B,1,264,0,,0,1,B,139446.371489026
684,27,1,39.22523312,18.97195034,11,5,0,1977,0.017647053,B,B,2,469,0,,0,0,B,139470.380357924
5185,58,1,39.98753280,42.44793594,9,16,17,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,139507.763439730
14042,27,2,57.79161491,,1,9,17,1977,0.011654127,B,B,4,915,0,,0,0,B,139531.575861021
785,6,1,49.13278954,,1,17,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,139601.089493401
14906,9,1,41.76807177,,1,17,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,139635.082624483
7954,6,1,42.34074223,,1,18,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,139732.037910531
16503,27,2,59.71458977,,0,5,12,1977,0.011654127,B,B,4,915,0,,0,0,B,139881.192635755
10278,23,1,43.88057576,42.97299121,1,12,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,139897.079873513
14299,27,2,61.92195209,57.74644656,11,13,12,1977,0.011654127,B,B,4,915,0,,0,0,B,139959.186883233
11196,6,1,46.16057601,,0,14,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,139968.824614321
1533,1,1,44.53312223,,0,1,9,1977,0.007122317,B,B,1,264,0,,0,1,B,140010.549148046
8679,1,1,42.94806931,40.01853642,1,9,17,1977,0.007122317,B,B,1,264,0,,0,1,B,140030.497866614
1033,6,1,39.75045356,,1,18,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,140034.836472846
11611,27,2,61.18692347,,1,9,17,1977,0.011654127,B,B,4,915,0,,0,0,B,140043.129180934
16149,1,1,45.15201905,,1,21,22,1977,0.007122317,B,B,1,264,0,,0,1,B,140063.686082036
4838,27,1,38.04290080,19.38450168,11,11,11,1977,0.017647053,B,B,2,469,0,,0,0,B,140291.548719135
3781,23,1,42.29617138,,1,23,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,140346.567893247
13350,6,1,48.10522820,,1,16,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,140349.456891394
3121,1,1,41.19070869,,1,12,17,1977,0.007122317,B,B,1,264,0,,0,1,B,140358.335432342
7794,22,1,40.61569346,,1,5,17,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,140393.887532810
3277,6,1,40.56576442,,1,5,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,140399.697252110
4291,1,1,41.01728076,,0,11,17,1977,0.007122317,B,B,1,264,0,,0,1,B,140506.589652049
14062,6,1,48.74921761,,1,8,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,140529.954555720
11828,27,1,52.53936535,,0,11,0,1977,0.072157581,B,B,2,629,1,,0,0,A,140577.204332385
15500,1,1,39.47011037,41.23786512,1,4,17,1977,0.007122317,B,B,1,264,0,,0,1,B,140585.830169490
10953,27,1,53.76909714,52.40802697,1,5,4,1977,0.072157581,B,B,2,629,1,,0,0,A,140647.565936844
8247,62,1,50.97599765,,1,12,1,1977,0.072157581,B,B,2,629,1,,0,0,A,140699.524382065
12621,27,2,59.59577479,,0,7,12,1977,0.011654127,B,B,4,915,0,,0,0,B,140779.586701303
7074,6,1,49.20489551,,1,21,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,140916.744824454
3761,27,3,46.50034147,,1,9,25,1977,0.072157581,B,B,2,629,1,,0,0,A,140929.992373152
6391,1,2,61.82349528,,1,5,24,1977,0.007122317,B,B,1,264,0,,0,1,B,140972.875962230
16627,23,2,57.17871451,,0,9,0,1977,0.034656082,B,B,0,168,0,,0,0,B,141072.485423961
11262,94,1,38.97842198,23.90849094,9,12,16,1977,0.521867054,B,B,25,6149,0,,0,0,B,141139.733239525
9333,62,1,43.40316971,,1,3,17,1977,0.072157581,B,B,2,629,1,,0,0,A,141175.661199157
2768,27,1,33.49854764,34.31265373,1,3,1,1977,0.017647053,B,B,2,469,0,,0,0,B,141215.494888581
351,1,1,42.76280611,41.29125918,0,12,17,1977,0.007122317,B,B,1,264,0,,0,1,B,141216.948510375
6978,1,1,42.49366480,,1,7,17,1977,0.007122317,B,B,1,264,0,,0,1,B,141483.441866046
15281,1,1,41.54337024,,1,11,17,1977,0.007122317,B,B,1,264,0,,0,1,B,141496.435802554
15584,23,3,65.98566859,65.12496342,1,3,12,1977,0.034656082,B,B,0,168,0,,0,0,B,141566.638891574
1317,6,1,51.46053817,4.76369289,1,25,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,142065.034794888
5736,1,1,38.86610514,,1,6,17,1977,0.007122317,B,B,1,264,0,,0,1,B,142155.317824158
14889,27,1,50.21027334,,1,16,17,1977,0.017647053,B,B,2,469,0,,0,0,B,142226.786020923
10058,1,1,39.54008549,,1,14,17,1977,0.007122317,B,B,1,264,0,,0,1,B,142273.898844936
10497,1,1,39.80519922,,1,6,17,1977,0.007122317,B,B,1,264,0,,0,1,B,142301.669848079
11438,1,1,38.60307419,,1,5,17,1977,0.007122317,B,B,1,264,0,,0,1,B,142314.813852141
3337,27,2,60.67972524,,1,6,12,1977,0.011654127,B,B,4,915,0,,0,0,B,142328.201978837
11028,27,2,59.36650544,39.64775009,9,14,1,1977,0.211401214,B,B,9,1892,0,,0,1,B,142370.877205466
10677,23,2,63.13988215,,1,19,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,142401.081029167
16687,6,2,51.46807831,34.68571816,9,4,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,142441.890636866
15443,1,1,37.88518789,40.31332221,10,12,17,1977,0.007122317,B,B,1,264,0,,0,1,B,142654.169709424
8025,9,1,42.55288563,,1,15,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,142654.445896432
14896,6,1,38.35996857,,1,8,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,142811.252249031
12925,1,1,47.53466828,,1,5,3,1977,0.007122317,B,B,1,264,0,,0,1,B,142843.988109481
14138,27,2,54.71951550,,1,19,7,1977,0.011654127,B,B,4,915,0,,0,0,B,142967.770730663
2297,93,1,37.83158115,21.73972418,9,8,12,1977,0.050900058,B,B,43,10621,1,30,2,3,B,143018.049286241
4685,27,2,56.01491454,,1,13,17,1977,0.011654127,B,B,4,915,0,,0,0,B,143179.746649195
15171,1,1,41.21632117,39.96186900,0,10,17,1977,0.007122317,B,B,1,264,0,,0,1,B,143194.068803853
13727,27,3,47.82132103,47.01508270,1,10,25,1977,0.072157581,B,B,2,629,1,,0,0,A,143244.415306697
7842,30,1,40.65332204,41.17214218,1,17,20,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,143264.567800169
6403,27,2,59.77445192,,0,9,17,1977,0.011654127,B,B,4,915,0,,0,0,B,143280.516001678
8422,62,1,54.44647071,,0,4,0,1977,0.072157581,B,B,2,629,1,,0,0,A,143312.708772757
15167,27,1,46.65579161,,1,15,1,1977,0.072157581,B,B,2,629,1,,0,0,A,143327.711053204
3048,27,1,44.06421069,20.62561651,8,8,14,1977,0.041116354,B,B,53,14892,4,,1,4,B,143385.607168539
12414,27,1,40.07673286,22.21343267,10,14,1,1977,0.017647053,B,B,2,469,0,,0,0,B,143401.345288223
8481,62,1,58.16032196,,10,8,20,1977,0.072157581,B,B,2,629,1,,0,0,A,143407.248515696
7979,6,1,47.67127475,,0,20,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,143413.341742493
14813,1,1,41.84834447,,1,16,17,1977,0.007122317,B,B,1,264,0,,0,1,B,143414.106975962
465,3,1,29.72186611,18.39180386,5,6,12,1977,0.050900058,B,B,43,10621,1,30,2,3,B,143442.033633916
14883,1,1,41.79018493,,1,4,20,1977,0.007122317,B,B,1,264,0,,0,1,B,143626.318975191
3111,27,2,64.52667996,,1,17,19,1977,0.211401214,B,B,9,1892,0,,0,1,B,143627.538463052
5947,1,1,40.32922774,,0,17,17,1977,0.007122317,B,B,1,264,0,,0,1,B,143709.172000844
5159,85,3,64.79853563,44.44109634,6,6,9,1977,0.037177818,B,B,52,11217,1,2300,1,7,B,143728.765058392
14711,1,1,38.61846128,,1,5,17,1977,0.007122317,B,B,1,264,0,,0,1,B,143740.300919109
8418,23,1,45.59672666,,1,17,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,143780.699947188
9603,35,1,34.18242642,18.18592228,5,7,9,1977,0.089039719,B,B,33,7976,5,,0,11,B,143805.157012055
